470;1.100000;18.057692;16.216084;-1534.276829
471;1.100000;17.700166;15.891060;-1554.160941
472;1.100000;17.620013;15.818193;-1559.121942
473;1.100000;17.394104;15.612822;-1570.254654
474;1.100000;17.512890;15.720809;-1564.034874
475;1.100000;18.187475;16.334069;-1528.381108
476;1.100000;18.369448;16.499498;-1517.302910
477;1.100000;18.218096;16.361905;-1526.698810
478;1.100000;18.052001;16.210910;-1534.369728
479;1.100000;18.045951;16.205410;-1534.939594
480;1.100000;17.952018;16.120016;-1539.907805
481;1.100000;17.865727;16.041570;-1544.891867
482;1.100000;18.047899;16.207181;-1536.253970
483;1.100000;18.146904;16.297186;-1530.680686
484;1.100000;18.277332;16.415756;-1523.082084
485;1.100000;18.170643;16.318766;-1528.794334
486;1.100000;18.187074;16.333704;-1527.873351
487;1.100000;18.475339;16.595762;-1513.055589
488;1.100000;18.878857;16.962597;-1492.277277
489;1.100000;18.559351;16.672137;-1508.115100
490;1.100000;18.556410;16.669463;-1508.539354
491;1.100000;18.783116;16.875560;-1496.123626
492;1.100000;18.950592;17.027811;-1489.280319
493;1.100000;18.511693;16.628812;-1511.518807
494;1.100000;18.783563;16.875967;-1496.002672
495;1.100000;18.249871;16.390791;-1524.971260
496;1.100000;18.246767;16.387970;-1524.982737
497;1.100000;18.567502;16.679548;-1508.644684
498;1.100000;18.511520;16.628655;-1510.912002
499;1.100000;18.113231;16.266574;-1532.386557
500;1.100000;18.332879;16.466254;-1521.572968
501;1.100000;18.026674;16.187886;-1536.266377
502;1.100000;18.075400;16.232182;-1534.309174
503;1.100000;18.097732;16.252484;-1533.752483
504;1.100000;18.024308;16.185735;-1537.077298
505;1.100000;17.860899;16.037181;-1544.839200
506;1.100000;17.911540;16.083218;-1542.758960
507;1.100000;17.874072;16.049156;-1544.698857
508;1.100000;18.200247;16.345679;-1527.291780
509;1.100000;18.393651;16.521501;-1516.980319
510;1.100000;18.299922;16.436293;-1521.447392
511;1.100000;18.141483;16.292258;-1530.426935
512;1.100000;18.177948;16.325407;-1528.487114
513;1.100000;18.383220;16.512018;-1517.652200
514;1.100000;18.369860;16.499872;-1518.491950
515;1.100000;18.606355;16.714868;-1505.200139
516;1.100000;18.885223;16.968384;-1490.484862
517;1.100000;18.814747;16.904315;-1492.990173
518;1.100000;18.733824;16.830749;-1498.627318
519;1.100000;18.877908;16.961735;-1490.563902
520;1.100000;18.635307;16.741188;-1502.550772
521;1.100000;18.485778;16.605253;-1511.362852
522;1.100000;18.130157;16.281961;-1530.632989
523;1.100000;18.299387;16.435806;-1521.126542
524;1.100000;18.172144;16.320131;-1526.824148
525;1.100000;18.381744;16.510677;-1515.957890
526;1.100000;18.543301;16.657547;-1508.766861
527;1.100000;18.244187;16.385624;-1524.875864
528;1.100000;18.049946;16.209042;-1535.009527
529;1.100000;18.446817;16.569833;-1514.335260
530;1.100000;18.350449;16.482226;-1518.117873
531;1.100000;18.447970;16.570882;-1512.807729
532;1.100000;18.225694;16.368813;-1524.455379
533;1.100000;18.217301;16.361183;-1525.737178
534;1.100000;18.298226;16.434751;-1521.981850
535;1.100000;18.241936;16.383578;-1525.506728
536;1.100000;18.260864;16.400786;-1525.158160
537;1.100000;18.087638;16.243307;-1535.111434
538;1.100000;18.307199;16.442908;-1522.170112
539;1.100000;18.272583;16.411439;-1523.938507
540;1.100000;18.334905;16.468095;-1520.278117
541;1.100000;17.973112;16.139193;-1539.601021
542;1.100000;18.112805;16.266187;-1531.728149
543;1.100000;18.191106;16.337369;-1528.528729
544;1.100000;18.235506;16.377733;-1525.111776
545;1.100000;18.317457;16.452233;-1519.534891
546;1.100000;18.482698;16.602453;-1511.248899
547;1.100000;18.488885;16.608077;-1510.532084
548;1.100000;18.794958;16.886326;-1495.602062
549;1.100000;18.598691;16.707901;-1506.086478
550;1.100000;18.652301;16.756638;-1502.799225
551;1.100000;18.419410;16.544919;-1515.154686
552;1.100000;18.256464;16.396785;-1524.644871
553;1.100000;17.796415;15.978559;-1548.066848
554;1.100000;17.893251;16.066592;-1542.729461
555;1.100000;18.091659;16.246963;-1532.442445
556;1.100000;18.323690;16.457900;-1520.443673
557;1.100000;18.112067;16.265515;-1531.347895
558;1.100000;18.385299;16.513908;-1516.912984
559;1.100000;18.250581;16.391437;-1523.914872
560;1.100000;18.358172;16.489247;-1517.441043
561;1.100000;18.094459;16.249509;-1530.667367
562;1.100000;18.291345;16.428496;-1519.326755
563;1.100000;18.391664;16.519695;-1514.348577
564;1.100000;18.075457;16.232234;-1531.617460
565;1.100000;18.217878;16.361707;-1525.602301
566;1.100000;18.176696;16.324269;-1528.115646
567;1.100000;17.998372;16.162156;-1537.163791
568;1.100000;17.948866;16.117151;-1539.992886
569;1.100000;17.722150;15.911046;-1552.427775
570;1.100000;17.546140;15.751036;-1561.989664
571;1.100000;18.013275;16.175705;-1536.421947
572;1.100000;18.411516;16.537742;-1515.986796
573;1.100000;18.535883;16.650803;-1508.871772
574;1.100000;18.527718;16.643380;-1509.823557
575;1.100000;18.672107;16.774643;-1502.142191
576;1.100000;18.306527;16.442297;-1522.492252
577;1.100000;18.403559;16.530508;-1517.795911
578;1.100000;18.633678;16.739707;-1505.504522
579;1.100000;18.687425;16.788569;-1501.646702
580;1.100000;18.512060;16.629145;-1510.952035
581;1.100000;18.648849;16.753499;-1503.171069
582;1.100000;18.384529;16.513208;-1516.657795
